Num	id	name	rate
2931	51650	Hampton city, Virginia	571
2932	51660	Harrisonburg city, Virginia	236
2933	51670	Hopewell city, Virginia	585
2934	51678	Lexington city, Virginia	897
2935	51680	Lynchburg city, Virginia	577
2936	51683	Manassas city, Virginia	989
2937	51685	Manassas Park city, Virginia	87
2938	51690	Martinsville city, Virginia	1271
2939	51700	Newport News city, Virginia	506
2940	51710	Norfolk city, Virginia	475
2941	51720	Norton city, Virginia	1013
2942	51730	Petersburg city, Virginia	1041
2943	51735	Poquoson city, Virginia	187
2944	51740	Portsmouth city, Virginia	710
2945	51750	Radford city, Virginia	394
2946	51760	Richmond city, Virginia	937
2947	51770	Roanoke city, Virginia	779
2948	51775	Salem city, Virginia	620
2949	51790	Staunton city, Virginia	585
2950	51800	Suffolk city, Virginia	405
2951	51810	Virginia Beach city, Virginia	325
2952	51820	Waynesboro city, Virginia	643
2953	51830	Williamsburg city, Virginia	687
2954	51840	Winchester city, Virginia	529
2955	53001	Adams County, Washington	202
2956	53003	Asotin County, Washington	253
2957	53005	Benton County, Washington	252
2958	53007	Chelan County, Washington	134
2959	53009	Clallam County, Washington	209
2960	53011	Clark County, Washington	280
2961	53013	Columbia County, Washington	557
2962	53015	Cowlitz County, Washington	320
2963	53017	Douglas County, Washington	382
2964	53019	Ferry County, Washington	263
2965	53021	Franklin County, Washington	227
2966	53023	Garfield County, Washington	565
2967	53025	Grant County, Washington	272
2968	53027	Grays Harbor County, Washington	336
2969	53029	Island County, Washington	330
2970	53031	Jefferson County, Washington	235
2971	53033	King County, Washington	240
2972	53035	Kitsap County, Washington	243
2973	53037	Kittitas County, Washington	159
2974	53039	Klickitat County, Washington	194
2975	53041	Lewis County, Washington	312
2976	53043	Lincoln County, Washington	335
2977	53045	Mason County, Washington	287
2978	53047	Okanogan County, Washington	280
2979	53049	Pacific County, Washington	478
2980	53051	Pend Oreille County, Washington	309
2981	53053	Pierce County, Washington	302
2982	53055	San Juan County, Washington	207
2983	53057	Skagit County, Washington	362
2984	53059	Skamania County, Washington	226
2985	53061	Snohomish County, Washington	249
2986	53063	Spokane County, Washington	259
2987	53065	Stevens County, Washington	237
2988	53067	Thurston County, Washington	237
2989	53069	Wahkiakum County, Washington	374
2990	53071	Walla Walla County, Washington	258
2991	53073	Whatcom County, Washington	180
2992	53075	Whitman County, Washington	95
2993	53077	Yakima County, Washington	284
2994	54001	Barbour County, West Virginia	321
2995	54003	Berkeley County, West Virginia	351
2996	54005	Boone County, West Virginia	499
2997	54007	Braxton County, West Virginia	310
2998	54009	Brooke County, West Virginia	493
2999	54011	Cabell County, West Virginia	498
3000	54013	Calhoun County, West Virginia	367
3001	54015	Clay County, West Virginia	762
3002	54017	Doddridge County, West Virginia	346
3003	54019	Fayette County, West Virginia	701
3004	54021	Gilmer County, West Virginia	394
3005	54023	Grant County, West Virginia	379
3006	54025	Greenbrier County, West Virginia	410
3007	54027	Hampshire County, West Virginia	329
3008	54029	Hancock County, West Virginia	809
3009	54031	Hardy County, West Virginia	360
3010	54033	Harrison County, West Virginia	488
3011	54035	Jackson County, West Virginia	518
3012	54037	Jefferson County, West Virginia	353
3013	54039	Kanawha County, West Virginia	510
3014	54041	Lewis County, West Virginia	331
3015	54043	Lincoln County, West Virginia	460
3016	54045	Logan County, West Virginia	683
3017	54047	McDowell County, West Virginia	537
3018	54049	Marion County, West Virginia	455
3019	54051	Marshall County, West Virginia	213
3020	54053	Mason County, West Virginia	512
3021	54055	Mercer County, West Virginia	490
3022	54057	Mineral County, West Virginia	412
3023	54059	Mingo County, West Virginia	765
3024	54061	Monongalia County, West Virginia	181
3025	54063	Monroe County, West Virginia	517
3026	54065	Morgan County, West Virginia	247
3027	54067	Nicholas County, West Virginia	382
3028	54069	Ohio County, West Virginia	356
3029	54071	Pendleton County, West Virginia	430
3030	54073	Pleasants County, West Virginia	464
3031	54075	Pocahontas County, West Virginia	318
3032	54077	Preston County, West Virginia	381
3033	54079	Put0m County, West Virginia	358
3034	54081	Raleigh County, West Virginia	715
3035	54083	Randolph County, West Virginia	429
3036	54085	Ritchie County, West Virginia	316
3037	54087	Roane County, West Virginia	506
3038	54089	Summers County, West Virginia	293
3039	54091	Taylor County, West Virginia	417
3040	54093	Tucker County, West Virginia	143
3041	54095	Tyler County, West Virginia	389
3042	54097	Upshur County, West Virginia	362
3043	54099	Wayne County, West Virginia	395
3044	54101	Webster County, West Virginia	625
3045	54103	Wetzel County, West Virginia	305
3046	54105	Wirt County, West Virginia	217
3047	54107	Wood County, West Virginia	440
3048	54109	Wyoming County, West Virginia	693
3049	55001	Adams County, Wisconsin	206
3050	55003	Ashland County, Wisconsin	279
3051	55005	Barron County, Wisconsin	388
3052	55007	Bayfield County, Wisconsin	283
3053	55009	Brown County, Wisconsin	223
3054	55011	Buffalo County, Wisconsin	316
3055	55013	Burnett County, Wisconsin	418
3056	55015	Calumet County, Wisconsin	114
3057	55017	Chippewa County, Wisconsin	317
3058	55019	Clark County, Wisconsin	211
3059	55021	Columbia County, Wisconsin	280
3060	55023	Crawford County, Wisconsin	345
3061	55025	Dane County, Wisconsin	184
3062	55027	Dodge County, Wisconsin	258
3063	55029	Door County, Wisconsin	270
3064	55031	Douglas County, Wisconsin	289
3065	55033	Dunn County, Wisconsin	223
3066	55035	Eau Claire County, Wisconsin	339
3067	55037	Florence County, Wisconsin	111
3068	55039	Fond du Lac County, Wisconsin	333
3069	55041	Forest County, Wisconsin	374
3070	55043	Grant County, Wisconsin	252
3071	55045	Green County, Wisconsin	211
3072	55047	Green Lake County, Wisconsin	251
3073	55049	Iowa County, Wisconsin	158
3074	55051	Iron County, Wisconsin	251
3075	55053	Jackson County, Wisconsin	332
3076	55055	Jefferson County, Wisconsin	285
3077	55057	Juneau County, Wisconsin	263
3078	55059	Kenosha County, Wisconsin	289
3079	55061	Kewaunee County, Wisconsin	219
3080	55063	La Crosse County, Wisconsin	254
3081	55065	Lafayette County, Wisconsin	211
3082	55067	Langlade County, Wisconsin	365
3083	55069	Lincoln County, Wisconsin	391
3084	55071	Manitowoc County, Wisconsin	275
3085	55073	Marathon County, Wisconsin	293
3086	55075	Marinette County, Wisconsin	456
3087	55077	Marquette County, Wisconsin	445
3088	55078	Menominee County, Wisconsin	802
3089	55079	Milwaukee County, Wisconsin	433
3090	55081	Monroe County, Wisconsin	308
3091	55083	Oconto County, Wisconsin	354
3092	55085	Oneida County, Wisconsin	321
3093	55087	Outagamie County, Wisconsin	238
3094	55089	Ozaukee County, Wisconsin	211
3095	55091	Pepin County, Wisconsin	271
3096	55093	Pierce County, Wisconsin	178
3097	55095	Polk County, Wisconsin	222
3098	55097	Portage County, Wisconsin	172
3099	55099	Price County, Wisconsin	267
3100	55101	Racine County, Wisconsin	361
3101	55103	Richland County, Wisconsin	237
3102	55105	Rock County, Wisconsin	337
3103	55107	Rusk County, Wisconsin	310
3104	55109	St. Croix County, Wisconsin	204
3105	55111	Sauk County, Wisconsin	264
3106	55113	Sawyer County, Wisconsin	510
3107	55115	Shawano County, Wisconsin	372
3108	55117	Sheboygan County, Wisconsin	272
3109	55119	Taylor County, Wisconsin	185
3110	55121	Trempealeau County, Wisconsin	383
3111	55123	Vernon County, Wisconsin	385
3112	55125	Vilas County, Wisconsin	490
3113	55127	Walworth County, Wisconsin	287
3114	55129	Washburn County, Wisconsin	405
3115	55131	Washington County, Wisconsin	275
3116	55133	Waukesha County, Wisconsin	290
3117	55135	Waupaca County, Wisconsin	364
3118	55137	Waushara County, Wisconsin	377
3119	55139	Winnebago County, Wisconsin	297
3120	55141	Wood County, Wisconsin	343
3121	56001	Albany County, Wyoming	90
3122	56003	Big Horn County, Wyoming	278
3123	56005	Campbell County, Wyoming	130
3124	56007	Carbon County, Wyoming	175
3125	56009	Converse County, Wyoming	145
3126	56011	Crook County, Wyoming	214
3127	56013	Fremont County, Wyoming	374
3128	56015	Goshen County, Wyoming	113
3129	56017	Hot Springs County, Wyoming	210
3130	56019	Johnson County, Wyoming	87
3131	56021	Laramie County, Wyoming	198
3132	56023	Lincoln County, Wyoming	169
3133	56025	0trona County, Wyoming	236
3134	56027	Niobrara County, Wyoming	102
3135	56029	Park County, Wyoming	212
3136	56031	Platte County, Wyoming	291
3137	56033	Sheridan County, Wyoming	222
3138	56035	Sublette County, Wyoming	76
3139	56037	Sweetwater County, Wyoming	149
3140	56039	Teton County, Wyoming	47
3141	56041	Uinta County, Wyoming	202
3142	56043	Washakie County, Wyoming	240
3143	56045	Weston County, Wyoming	247
3144	60010	Eastern District, 0	0
3145	60020	Manu'a District, 0	0
3146	60030	Rose Island, 0	0
3147	60040	Swains Island, 0	0
3148	60050	Western District, 0	0
3149	66010	Guam, 0	0
3150	69085	Northern Islands Municipality, 0	0
3151	69100	Rota Municipality, 0	0
3152	69110	Saipan Municipality, 0	0
3153	69120	Tinian Municipality, 0	0
3154	72001	Adjuntas Municipio, 0	0
3155	72003	Aguada Municipio, 0	0
3156	72005	Aguadilla Municipio, 0	0
3157	72007	Aguas Buenas Municipio, 0	0
3158	72009	Aibonito Municipio, 0	0
3159	72011	anasco Municipio, 0	0
3160	72013	Arecibo Municipio, 0	0
3161	72015	Arroyo Municipio, 0	0
3162	72017	Barceloneta Municipio, 0	0
3163	72019	Barranquitas Municipio, 0	0
3164	72021	Bayamon Municipio, 0	0
3165	72023	Cabo Rojo Municipio, 0	0
3166	72025	Caguas Municipio, 0	0
3167	72027	Camuy Municipio, 0	0
3168	72029	Canovanas Municipio, 0	0
3169	72031	Carolina Municipio, 0	0
3170	72033	Catano Municipio, 0	0
3171	72035	Cayey Municipio, 0	0
3172	72037	Ceiba Municipio, 0	0
3173	72039	Ciales Municipio, 0	0
3174	72041	Cidra Municipio, 0	0
3175	72043	Coamo Municipio, 0	0
3176	72045	Comerio Municipio, 0	0
3177	72047	Corozal Municipio, 0	0
3178	72049	Culebra Municipio, 0	0
3179	72051	Dorado Municipio, 0	0
3180	72053	Fajardo Municipio, 0	0
3181	72054	Florida Municipio, 0	0
3182	72055	Guanica Municipio, 0	0
3183	72057	Guayama Municipio, 0	0
3184	72059	Guayanilla Municipio, 0	0
3185	72061	Guay0bo Municipio, 0	0
3186	72063	Gurabo Municipio, 0	0
3187	72065	Hatillo Municipio, 0	0
3188	72067	Hormigueros Municipio, 0	0
3189	72069	Humacao Municipio, 0	0
3190	72071	Isabela Municipio, 0	0
3191	72073	Jayuya Municipio, 0	0
3192	72075	Juana Diaz Municipio, 0	0
3193	72077	Juncos Municipio, 0	0
3194	72079	Lajas Municipio, 0	0
3195	72081	Lares Municipio, 0	0
3196	72083	Las Marias Municipio, 0	0
3197	72085	Las Piedras Municipio, 0	0
3198	72087	Loiza Municipio, 0	0
3199	72089	Luquillo Municipio, 0	0
3200	72091	Manati Municipio, 0	0
3201	72093	Maricao Municipio, 0	0
3202	72095	Maunabo Municipio, 0	0
3203	72097	Mayaguez Municipio, 0	0
3204	72099	Moca Municipio, 0	0
3205	72101	Morovis Municipio, 0	0
3206	72103	0guabo Municipio, 0	0
3207	72105	0ranjito Municipio, 0	0
3208	72107	Orocovis Municipio, 0	0
3209	72109	Patillas Municipio, 0	0
3210	72111	Penuelas Municipio, 0	0
3211	72113	Ponce Municipio, 0	0
3212	72115	Quebradillas Municipio, 0	0
3213	72117	Rincon Municipio, 0	0
3214	72119	Rio Grande Municipio, 0	0
3215	72121	Sabana Grande Municipio, 0	0
3216	72123	Salinas Municipio, 0	0
3217	72125	San German Municipio, 0	0
3218	72127	San Juan Municipio, 0	0
3219	72129	San Lorenzo Municipio, 0	0
3220	72131	San Sebastian Municipio, 0	0
3221	72133	Santa Isabel Municipio, 0	0
3222	72135	Toa Alta Municipio, 0	0
3223	72137	Toa Baja Municipio, 0	0
3224	72139	Trujillo Alto Municipio, 0	0
3225	72141	Utuado Municipio, 0	0
3226	72143	Vega Alta Municipio, 0	0
3227	72145	Vega Baja Municipio, 0	0
3228	72147	Vieques Municipio, 0	0
3229	72149	Villalba Municipio, 0	0
3230	72151	Yabucoa Municipio, 0	0
3231	72153	Yauco Municipio, 0	0
3232	74300	Midway Islands, 0	0
3233	78010	St. Croix Island, 0	0
3234	78020	St. John Island, 0	0
3235	78030	St. Thomas Island, 0	0
